agent_id_no,agent_phone_no,agent_name,gender,dob,poll_station_code,poll_station_name,total_registered_voters
96111079,0711577512,agent 10703,f,,1.5074E+13,kavyuvaa_primary_school_stream_01,176
44744721,0716376965,agent 10704,m,,1.5074E+13,malili_primary_school_stream_01,351
90416103,0724442334,agent 10705,m,,1.5074E+13,uae_primary_school_stream_01,401
46118138,0721948500,agent 10706,m,,1.5074E+13,syomithumo_primary_school_stream_01,208
53742232,0726462284,agent 10707,f,,1.5074E+13,kisayani_primary_school_stream_01,432
21174834,0727852570,agent 10708,f,,1.5074E+13,kitoo_primary_school_stream_01,518
61121760,0719252783,agent 10709,f,,1.5074E+13,kitoo_primary_school_stream_02,518
94212089,0716403113,agent 10710,f,,1.5074E+13,kiange_primary_school_stream_01,554
82775393,0719673585,agent 10711,m,,1.5074E+13,muti_primary_school_stream_01,226
99174670,0719036855,agent 10712,f,,1.5074E+13,kenze_primary_school_stream_01,392
70903738,0722940478,agent 10713,m,,1.5074E+13,kenze_primary_school_stream_02,392
66326861,0727003202,agent 10714,m,,1.5074E+13,kiviu_primary_school_stream_01,351
93374042,0721517890,agent 10715,m,,1.5074E+13,kasundu_primary_school_stream_01,143
96932638,0730201139,agent 10716,f,,1.5074E+13,nzouni_primary_school_stream_01,161
36516549,0713941103,agent 10717,f,,1.5074E+13,muamba_primary_school_stream_01,368
74693366,0730642615,agent 10718,f,,1.5074E+13,kibwea_primary_school_stream_01,333
30879847,0728108328,agent 10719,f,,1.5074E+13,kaangima_primary_school_stream_01,206
50671922,0713490208,agent 10720,m,,1.5074E+13,imwange_primary_school_stream_01,207
91050270,0728185853,agent 10721,f,,1.5074E+13,kaangwa_primary_school_stream_01,230
32096489,0725262208,agent 10722,m,,1.5074E+13,menzai_primary_school_stream_01,91
21278691,0715462592,agent 10723,m,,1.5074E+13,wingethi_primary_school_stream_01,87
43864472,0724517876,agent 10724,m,,1.5074E+13,thome_primary_school_stream_01,82
22533612,0712682442,agent 10725,f,,1.5074E+13,kandae_primary_school_stream_01,312
31318225,0710380678,agent 10726,f,,1.5074E+13,syunguni_primary_school_stream_01,405
60540481,0726439161,agent 10727,f,,1.5074E+13,ndiini_primary_school_stream_01,329
61641463,0716019737,agent 10728,f,,1.5074E+13,muvuko_primary_school_stream_01,359
75327371,0722082040,agent 10729,m,,1.5074E+13,mutomo_primary_school_stream_01,285
46808076,0716104112,agent 10730,f,,1.5074E+13,kasyelia_primary_school_stream_01,309
75732846,0726134375,agent 10731,m,,1.5074E+13,mwala_primary_school_stream_01,525
53570221,0724011781,agent 10732,m,,1.5074E+13,kilisa_primary_school_stream_01,184
66846930,0729408328,agent 10733,m,,1.5074E+13,makongoni_primary_school_stream_01,169
73649620,0718281415,agent 10734,f,,1.5074E+13,mutomo_youth_polytechnic_stream_01,156
21283833,0715505905,agent 10735,f,,1.5074E+13,mutomo_district_hospital_stream_01,384
65547886,0730971617,agent 10736,f,,1.5074E+13,mutomo_general_market_stream_01,373
92199083,0725844215,agent 10737,f,,1.5074E+13,mutomo_general_market_stream_02,372
90845450,0716191230,agent 10738,m,,1.5074E+13,kithae_primary_school_stream_01,176
92049569,0718623188,agent 10739,f,,1.5074E+13,mwengea_social_hall_stream_01,440
19092477,0725853187,agent 10740,m,,1.5074E+13,makosi_primary_school_stream_01,317
29677531,0725964658,agent 10741,m,,1.5074E+13,kathingu_primary_school_stream_01,216
92857905,0724818469,agent 10742,m,,1.5074E+13,kivyuni_primary_school_stream_01,413
28144796,0714998238,agent 10743,f,,1.5074E+13,tuvila_nursery_school_stream_01,98
58004844,0710709062,agent 10744,f,,1.5074E+13,kyamako_primary_school_stream_01,183
31466463,0729258170,agent 10745,f,,1.5074E+13,kaangungi_primary_school_stream_01,345
63285041,0730367129,agent 10746,f,,1.5074E+13,kengo_primary_school_stream_01,441
85749502,0712010990,agent 10747,m,,1.5074E+13,kiati_dispensary_stream_01,99
56506402,0717810102,agent 10748,f,,1.5074E+13,kimuu_primary_school_stream_01,234
27226629,0729370200,agent 10749,m,,1.5074E+13,kiati_primary_school_stream_01,257
42291787,0728532410,agent 10750,m,,1.5074E+13,mwaani_nursery_school_stream_01,122
68077892,0713722320,agent 10751,m,,1.5074E+13,itumba_primary_school_stream_01,71
20580370,0714076373,agent 10752,f,,1.5074E+13,nguswini_primary_school_stream_01,252
12713668,0713563398,agent 10753,f,,1.5074E+13,st_josephs_kaindu_primary_school_stream_01,165
49775674,0710332642,agent 10754,f,,1.5074E+13,makutano_nursery_school_stream_01,97
76963358,0714648220,agent 10755,f,,1.5074E+13,kiimani_primary_school_stream_01,168
63459040,0725807151,agent 10756,m,,1.5074E+13,kilongoni_primary_school_stream_01,204
92866656,0716274606,agent 10757,f,,1.5074E+13,nyayo_nursery_school_stream_01,210
16295949,0713996917,agent 10758,m,,1.5074E+13,kivili_primary_school_stream_01,176
60336010,0714259593,agent 10759,m,,1.5074E+13,koi_primary_school_stream_01,308
89774182,0722595482,agent 10760,m,,1.5074E+13,kaatene_primary_school_stream_01,508
25958103,0730689086,agent 10761,f,,1.5074E+13,kyangoto_primary_school_stream_01,261
55941240,0711790917,agent 10762,f,,1.5074E+13,kalambani_primary_school_stream_01,499
90453430,0725001768,agent 10763,f,,1.5074E+13,ikandani_primary_school_stream_01,122
16467351,0727047227,agent 10764,f,,1.5074E+13,musenge_primary_school_stream_01,296
14595629,0713738950,agent 10765,m,,1.5074E+13,ingo_primary_school_stream_01,135
47356345,0718482344,agent 10766,f,,1.5074E+13,makekee_primary_school_stream_01,148
46310214,0729373905,agent 10767,m,,1.5074E+13,ngaani_primary_school_stream_01,436
57977714,0722552966,agent 10768,m,,1.5074E+13,mutha_primary_school_stream_01,391
95498421,0713200468,agent 10769,m,,1.5074E+13,mutha_primary_school_stream_02,390
62387984,0719332249,agent 10770,f,,1.5074E+13,kavete_primary_school_stream_01,167
38532927,0729234769,agent 10771,f,,1.5074E+13,isaa_primary_school_stream_01,621
90704930,0710367140,agent 10772,f,,1.5074E+13,ilamba_primary_school_stream_01,303
77338758,0713635249,agent 10773,f,,1.5074E+13,kyuasini_primary_school_stream_01,525
11291117,0715423742,agent 10774,m,,1.5074E+13,syamatani_primary_school_stream_01,365
66713955,0725349546,agent 10775,f,,1.5074E+13,kivandeni_primary_school_stream_01,183
52271281,0723145991,agent 10776,m,,1.5074E+13,nzoani_primary_school_stream_01,273
42220229,0716670559,agent 10777,m,,1.5074E+13,kanzale_market_stream_01,197
88857076,0727091272,agent 10778,m,,1.5074E+13,mitaani_primary_school_stream_01,402
58486276,0725407097,agent 10779,f,,1.5074E+13,kaluluini_primary_school_stream_01,441
39928950,0711150648,agent 10780,f,,1.5074E+13,kiangu_primary_school_stream_01,522
60493667,0719192238,agent 10781,f,,1.5074E+13,kyoani_primary_school_stream_01,514
50193377,0715989106,agent 10782,f,,1.5074E+13,kyoani_primary_school_stream_02,513
88566158,0730821504,agent 10783,m,,1.5074E+13,matikoni_primary_school_stream_01,202
45127724,0718072513,agent 10784,f,,1.5074E+13,ndili_primary_school_stream_01,379
10709022,0730085242,agent 10785,m,,1.5074E+13,imiwa_primary_school_stream_01,292
54441725,0722818967,agent 10786,m,,1.5074E+13,mavia_primary_school_stream_01,382
18127368,0726342233,agent 10787,m,,1.5074E+13,mutulu_primary_school_stream_01,484
24787801,0717931507,agent 10788,f,,1.5074E+13,kivuti_primary_school_stream_01,461
50174235,0713381310,agent 10789,f,,1.5074E+13,kivuti_primary_school_stream_02,460
72966448,0728484260,agent 10790,f,,1.5074E+13,memboo_primary_school_stream_01,223
40863602,0724264924,agent 10791,f,,1.5074E+13,tsavo_primary_school_stream_01,407
13150909,0724610361,agent 10792,m,,1.5074E+13,kasaala_primary_school_stream_01,515
48083847,0719077602,agent 10793,f,,1.5074E+13,kasaala_primary_school_stream_02,515
69232045,0723452275,agent 10794,m,,1.5074E+13,kavete_primary_school_stream_01,310
39210088,0718430338,agent 10795,m,,1.5074E+13,kwa_kimweli_primary_school_stream_01,448
74290026,0720405544,agent 10796,m,,1.5074E+13,kaluluini_primary_school_stream_01,504
34294606,0717598300,agent 10797,f,,1.5074E+13,kisou_primary_school_stream_01,365
85492044,0729688799,agent 10798,f,,1.5074E+13,ngwate_primary_school_stream_01,657
37366584,0725144664,agent 10799,f,,1.5074E+13,ngawuni_primary_school_stream_01,586
80225123,0717125542,agent 10800,f,,1.5074E+13,nzeveni_primary_school_stream_01,161
20510642,0724913392,agent 10801,m,,1.5074E+13,yumbu_primary_school_stream_01,528
36465925,0718408445,agent 10802,f,,1.5074E+13,yanzati_primary_school_stream_01,193
67145014,0719484804,agent 10803,m,,1.5074E+13,yaua_primary_school_stream_01,237
62291948,0721597235,agent 10804,m,,1.5074E+13,yaana_primary_school_stream_01,335
98961815,0710973187,agent 10805,m,,1.5074E+13,kaasula_primary_school_stream_01,99
79979894,0710492922,agent 10806,f,,1.5074E+13,ikutha_primary_school_stream_01,498
22307111,0719578090,agent 10807,f,,1.5074E+13,ikutha_primary_school_stream_02,498
54091485,0728796760,agent 10808,f,,1.5074E+13,ikutha_youth_polytechnic_stream_01,389
16395661,0729162537,agent 10809,f,,1.5074E+13,ikutha_youth_polytechnic_stream_02,389
63102863,0717651359,agent 10810,m,,1.5074E+13,mikongooni_primary_school_stream_01,321
48756062,0716632852,agent 10811,f,,1.5074E+13,kakindu_primary_school_stream_01,336
95612519,0721459491,agent 10812,m,,1.5074E+13,simisi_primary_school_stream_01,341
53975491,0711724428,agent 10813,m,,1.5074E+13,simisi_secondary_school_stream_01,114
32183595,0726167103,agent 10814,m,,1.5074E+13,kasasi_primary_school_stream_01,46
37523095,0716777987,agent 10815,f,,1.5074E+13,mwanianga_primary_school_stream_01,402
24486112,0717968095,agent 10816,f,,1.5074E+13,maungu_primary_school_stream_01,180
96427191,0710508286,agent 10817,f,,1.5074E+13,kaalu_nursery_school_stream_01,123
81710512,0717148273,agent 10818,f,,1.5074E+13,muthue_primary_school_stream_01,499
32939458,0710941936,agent 10819,m,,1.5074E+13,mwangala_primary_school_stream_01,384
10020295,0730333758,agent 10820,f,,1.5074E+13,vutu_primary_school_stream_01,417
53947144,0725515237,agent 10821,m,,1.5074E+13,ekani_primary_school_stream_01,582
95745847,0711553562,agent 10822,m,,1.5074E+13,ngali_primary_school_stream_01,119
69322507,0711728906,agent 10823,m,,1.5074E+13,kakithya_primary_school_stream_01,282
20199435,0725185195,agent 10824,f,,1.5074E+13,lingithya_primary_school_stream_01,146
70449408,0711630962,agent 10825,f,,1.5074E+13,kanziko_cotton_stores_stream_01,628
79685402,0718695692,agent 10826,f,,1.5074E+13,kituvwi_primary_school_stream_01,335
85658856,0713332862,agent 10827,f,,1.5074E+13,kathungu_nursery_school_stream_01,206
72964530,0728858431,agent 10828,m,,1.5074E+13,ikilungulu_psrimary_school_stream_01,191
91877906,0721502382,agent 10829,f,,1.5074E+13,vyulu_nursery_school_stream_01,194
17444679,0729912281,agent 10830,m,,1.5074E+13,kasivuni_primary_school_stream_01,299
61425195,0717067590,agent 10831,m,,1.5074E+13,kyanganga_primary_school_stream_01,251
18346499,0713757983,agent 10832,m,,1.5074E+13,emale_nursery_school_stream_01,78
49092070,0711330384,agent 10833,f,,1.5074E+13,kyanyaa_primary_school_stream_01,262
58959843,0715352294,agent 10834,f,,1.5074E+13,kyatulu_primary_school_stream_01,183
91533335,0721967049,agent 10835,f,,1.5074E+13,kwa_mukuku_primary_school_stream_01,183
99327685,0723494525,agent 10836,f,,1.5074E+13,ndilili_primary_school_stream_01,428
37523730,0722914500,agent 10837,m,,1.5074E+13,mangetheni_primary_school_stream_01,302
81272848,0723937768,agent 10838,f,,1.5074E+13,kaliani_primary_school_stream_01,571
56829112,0710932640,agent 10839,m,,1.5074E+13,athi_primary_school_stream_01,656
52577492,0721839588,agent 10840,m,,1.5074E+13,kandengya_primary_school_stream_01,338
27968609,0718943256,agent 10841,m,,1.5074E+13,kilawa_primary_school_stream_01,458
18844020,0729408224,agent 10842,f,,1.5074E+13,mutonya_itho_primary_school_stream_01,425
92650872,0718849071,agent 10843,f,,1.5074E+13,mbusyani_primary_school_stream_01,236
10132991,0722525381,agent 10844,f,,1.5074E+13,mukuanima_primary_school_stream_01,243
20435281,0718189860,agent 10845,f,,1.5074E+13,kyangiu_primary_school_stream_01,294
31017169,0723175542,agent 10846,m,,1.5074E+13,uiini_nursery_school_stream_01,111
84004823,0723022123,agent 10847,f,,1.5074E+13,kituti_secondary_school_stream_01,582
25042281,0715879913,agent 10848,m,,1.5074E+13,makueni_primary_school_stream_01,215
62283699,0720699447,agent 10849,m,,1.5074E+13,kituti_primary_school_stream_01,490
75639006,0726809082,agent 10850,m,,1.5074E+13,ndandini_primary_school_stream_01,220
35490036,0723981835,agent 10851,f,,1.5074E+13,kamina_primary_school_stream_01,522
72591278,0715049107,agent 10852,f,,1.5074E+13,mwathe_primary_school_stream_01,396
79880710,0720769729,agent 10853,f,,1.5074E+13,mukundaa_primary_school_stream_01,196
82661673,0721910340,agent 10854,f,,1.5074E+13,nthwaiani_primary_school_stream_01,255
20907987,0725075220,agent 10855,m,,1.5074E+13,imathoka_primary_school_stream_01,263
72760190,0710802049,agent 10856,f,,1.5074E+13,timboni_primary_school_stream_01,302
37440465,0711194566,agent 10857,m,,1.5074E+13,mukwakwani_primary_school_stream_01,118
98457707,0729261799,agent 10858,m,,1.5074E+13,muambua_primary_school_stream_01,247
57720080,0725346105,agent 10859,m,,1.5074E+13,katulu_primary_school_stream_01,464
12279233,0723129589,agent 10860,f,,1.5074E+13,makutano_primary_school_stream_01,139
51186435,0713528028,agent 10861,f,,1.5074E+13,ivukuvuku_primary_school_stream_01,447
59922848,0723676828,agent 10862,f,,1.5074E+13,senda_primary_school_stream_01,118
63342162,0712856886,agent 10863,f,,1.5074E+13,mbakoni_primary_school_stream_01,221
90786161,0730063282,agent 10864,m,,1.5074E+13,monguni_primary_school_stream_01,369
95605701,0717001512,agent 10865,f,,1.5074E+13,ilengi_primary_school_stream_01,511
96652736,0715066048,agent 10866,m,,1.5074E+13,muaani_primary_school_stream_01,225
13595911,0726808242,agent 10867,m,,1.5074E+13,yolomuni_primary_school_stream_01,241
68508491,0716405033,agent 10868,m,,1.5074E+13,katilini_primary_school_stream_01,337
26089233,0726954947,agent 10869,f,,1.5074E+13,sembeni_primary_school_stream_01,189
72423419,0714312834,agent 10870,f,,1.5074E+13,nzaini_primary_school_stream_01,424
62694300,0719234113,agent 10871,f,,1.5074E+13,kaivisi_primary_school_stream_01,185
32751182,0713093767,agent 10872,f,,1.5074E+13,mwamba_isyuko_primary_school_stream_01,244
99280320,0722511017,agent 10873,m,,1.5074E+13,ndivuni_primary_school_stream_01,414
25339888,0712433519,agent 10874,f,,1.5074E+13,mbui_ndune_primary_school_stream_01,224
69583794,0711711481,agent 10875,m,,1.5074E+13,mitalani_primary_school_stream_01,261
26853005,0720028052,agent 10876,m,,1.5074E+13,membau_primary_school_stream_01,134
86938234,0728352070,agent 10877,m,,1.5074E+13,yongo_primary_school_stream_01,388
41244713,0710119644,agent 10878,f,,1.5074E+13,yongo_primary_school_stream_02,387
52015469,0727512066,agent 10879,f,,1.5074E+13,imelu_primary_school_stream_01,100
75858673,0714606596,agent 10880,f,,1.5074E+13,mbooni_primary_school_stream_01,269
33941547,0711521339,agent 10881,f,,1.5074E+13,maluma_primary_school_stream_01,537
69516003,0727610677,agent 10882,m,,1.5074E+13,kakungula_primary_school_stream_01,264
22820405,0712622078,agent 10883,f,,1.5074E+13,kalivu_primary_school_stream_01,480
81074592,0721867925,agent 10884,m,,1.5074E+13,muteetu_primary_school_stream_01,159
25317362,0730534406,agent 10885,m,,1.5074E+13,kyandula_primary_school_stream_01,654
91426800,0721545856,agent 10886,m,,1.5074E+13,kisiio_primary_school_stream_01,287
72920843,0719568679,agent 10887,f,,1.5074E+13,muambani_primary_school_stream_01,405
55424730,0724338546,agent 10888,f,,1.5074E+13,makongo_primary_school_stream_01,199
52138519,0719900703,agent 10889,f,,1.6075E+13,utithini_primary_school_stream_01,544
55148056,0727323021,agent 10890,f,,1.6075E+13,utithini_primary_school_stream_02,543
84838299,0717182725,agent 10891,m,,1.6075E+13,utithini_primary_school_stream_03,543
34261928,0728193945,agent 10892,f,,1.6075E+13,kanguu_primary_school_stream_01,321
11196978,0715397554,agent 10893,m,,1.6075E+13,kyaani_primary_school_stream_01,310
75685861,0712672866,agent 10894,m,,1.6075E+13,masaku_primary_school_stream_01,309
92396705,0719784326,agent 10895,m,,1.6075E+13,vondeni_primary_school_stream_01,389
79460004,0712862105,agent 10896,f,,1.6075E+13,kithoni_primary_school_stream_01,365
44016414,0717461380,agent 10897,f,,1.6075E+13,kivaa_primary_school_stream_01,488
98734038,0720889350,agent 10898,f,,1.6075E+13,kivaa_primary_school_stream_02,488
94625108,0725115181,agent 10899,f,,1.6075E+13,kivaa_primary_school_stream_03,487
28479788,0725448260,agent 10900,m,,1.6075E+13,nunguni_primary_school_stream_01,139
88145271,0719083574,agent 10901,f,,1.6075E+13,kamunyu_primary_school_stream_01,324
65441174,0716465024,agent 10902,m,,1.6075E+13,kithuia_primary_school_stream_01,316
51078855,0720818120,agent 10903,m,,1.6075E+13,citycotton_market_stream_01,126
49151463,0722016845,agent 10904,m,,1.6075E+13,uvaini_primary_school_stream_01,145
26462500,0712503345,agent 10905,f,,1.6075E+13,kikuuni_primary_school_stream_01,103
63186113,0730906910,agent 10906,f,,1.6075E+13,kwakyumbo_primary_school_stream_01,416
16418911,0711154910,agent 10907,f,,1.6075E+13,mutembuku_primary_school_stream_01,92
42914044,0727360616,agent 10908,f,,1.6075E+13,kyondoni_primary_school_stream_01,541
91551989,0730570063,agent 10909,m,,1.6075E+13,iiani_primary_school_stream_01,695
10422615,0724854330,agent 10910,f,,1.6075E+13,kiambani_primary_school_stream_01,90
65870899,0711705350,agent 10911,m,,1.6075E+13,kisaani_primary_school_stream_01,223
50281085,0710672757,agent 10912,m,,1.6075E+13,kamuthumba_primary_school_stream_01,200
98043515,0727981162,agent 10913,m,,1.6075E+13,aic_scott_mukaa_nursery_school_stream_01,188
60760029,0710554764,agent 10914,f,,1.6075E+13,twamakaa_primary_school_stream_01,183
68527534,0712825275,agent 10915,f,,1.6075E+13,kiseuni_primary_school_stream_01,438
21801291,0722850319,agent 10916,f,,1.6075E+13,ielanthi_primary_school_stream_01,476
37637468,0715511754,agent 10917,f,,1.6075E+13,ielanthi_primary_school_stream_02,476
52101164,0729742674,agent 10918,m,,1.6075E+13,katisaa_primary_school_stream_01,368
